mean_current,std_current,max,min,peak_to_peak,kurtosis,label
903.2980000000002,1423.498673171567,3200.0,-0.2,3200.2,-1.1024734751342533,pressure_switch_shutoff
701.659,1325.665171256233,3200.0,-0.3,3200.3,-0.16920896163569887,pressure_switch_shutoff
539.93,1199.693220844985,3200.0,-0.3,3200.3,1.1061362687590037,pressure_switch_shutoff
444.13599999999997,1107.0601243351368,3200.0,-0.3,3200.3,2.331801514993325,pressure_switch_shutoff
510.749,1176.4828271267895,3200.0,-0.6,3200.6,1.4424721985582991,pressure_switch_shutoff
255.87600000000003,872.548517607931,3200.0,-0.5,3200.5,7.586956053554857,pressure_switch_shutoff
255.83800000000002,872.559781261288,3200.0,-0.5,3200.5,7.586955977205005,pressure_switch_shutoff
250.73,855.6202067990367,3200.0,-0.5,3200.5,7.632504177167741,pressure_switch_shutoff
604.566,1254.9929710632568,3200.0,-0.5,3200.5,0.5013782033243812,pressure_switch_shutoff
187.24200000000002,746.7136865849807,3200.0,-0.6,3200.6,11.915875171294218,pressure_switch_shutoff
255.83800000000008,872.559780335185,3200.0,-0.6,3200.6,7.586956021046989,pressure_switch_shutoff
511.5999999999999,1178.5148345920536,3200.0,-0.5,3200.5,1.440579513026237,pressure_switch_shutoff
507.24699999999996,1168.8592996225605,3200.0,-0.5,3200.5,1.454086481203018,pressure_switch_shutoff
477.155,1139.9374463942825,3200.0,-0.5,3200.5,1.8500085333535798,pressure_switch_shutoff
510.787,1176.5491235525708,3200.0,-0.6,3200.6,1.4419979204393618,pressure_switch_shutoff
204.25800000000004,770.7283750564593,3200.0,-0.5,3200.5,11.011224242369588,pressure_switch_shutoff
432.7610000000001,1088.2593994001745,3200.0,-0.5,3200.5,2.5854887710285297,pressure_switch_shutoff
495.4330000000001,1145.5306145625264,3200.0,-0.5,3200.5,1.573407747565673,pressure_switch_shutoff
493.7200000000001,1150.8967633102368,3200.0,-0.4,3200.4,1.711802206746328,pressure_switch_shutoff
396.79600000000005,1042.1372367331758,3200.0,-0.4,3200.4,3.181644860163934,pressure_switch_shutoff
572.565,1228.7137396542582,3200.0,-0.5,3200.5,0.7816115078352999,pressure_switch_shutoff
376.776,1026.419908374282,3200.0,-0.5,3200.5,3.5041092254946236,pressure_switch_shutoff
632.2790000000001,1271.9528169489786,3200.0,-0.4,3200.4,0.268932906187783,pressure_switch_shutoff
447.63800000000003,1115.3603409923571,3200.0,-0.4,3200.4,2.3057764353463073,pressure_switch_shutoff
648.627,1278.0775437544842,3200.0,-0.4,3200.4,0.19709918057215692,pressure_switch_shutoff
575.217,1233.392028910844,3200.0,-0.4,3200.4,0.7762187441334407,pressure_switch_shutoff
558.207,1210.1004894623293,3200.0,-0.4,3200.4,0.9806121136452894,pressure_switch_shutoff
511.87800000000004,1179.1029595451291,3200.0,-0.5,3200.5,1.4404760753311772,pressure_switch_shutoff
511.865,1179.1086616742982,3200.0,-0.5,3200.5,1.4404760768909046,pressure_switch_shutoff
543.8919999999999,1208.1296694971077,3200.0,-0.4,3200.4,1.0871721272120194,pressure_switch_shutoff
479.85400000000004,1148.4465496742048,3200.0,-0.5,3200.5,1.8431371298737815,pressure_switch_shutoff
574.831,1233.4851463236232,3200.0,-0.5,3200.5,0.7757031371468659,pressure_switch_shutoff
518.611,1163.8732974443735,3200.0,-0.5,3200.5,1.362658417350631,pressure_switch_shutoff
561.714,1213.2061126293468,3200.0,-0.5,3200.5,0.9281209191176569,pressure_switch_shutoff
536.019,1191.4301331427725,3200.0,-0.6,3200.6,1.1100063093817214,pressure_switch_shutoff
616.601,1252.1726795022798,3200.0,-0.5,3200.5,0.42705676111600877,pressure_switch_shutoff
255.32,870.804276795221,3200.0,-0.5,3200.5,7.588438220833281,pressure_switch_shutoff
477.29900000000004,1142.5137019265453,3200.0,-0.7,3200.7,1.8511048044195713,pressure_switch_shutoff
509.875,1174.7889518930194,3200.0,-0.6,3200.6,1.4460326800273036,pressure_switch_shutoff
349.1370000000001,998.7922747053624,3200.0,-0.4,3200.4,4.226758680794536,pressure_switch_shutoff
399.82300000000004,1050.1521985753905,3200.0,-0.6,3200.6,3.167854365697255,pressure_switch_shutoff
504.295,1142.3318792268647,3200.0,-0.5,3200.5,1.567118329115563,pressure_switch_shutoff
240.69099999999997,833.2820507972125,3200.0,-0.5,3200.5,8.460935925881657,pressure_switch_shutoff
566.28,1218.7863099382635,3200.0,-0.6,3200.6,0.8581073393714349,pressure_switch_shutoff
526.779,1173.3270530388918,3200.0,-0.5,3200.5,1.177767825728667,pressure_switch_shutoff
255.799,872.5713397357728,3200.0,-0.5,3200.5,7.586955974152509,pressure_switch_shutoff
502.965,1159.4572778967222,3200.0,-0.6,3200.6,1.468020231685304,pressure_switch_shutoff
629.762,1267.115934104139,3200.0,-0.4,3200.4,0.2717183268307828,pressure_switch_shutoff
927.847,1432.551099972114,3200.0,-0.4,3200.4,-1.154723678748529,pressure_switch_shutoff
1597.255,1067.6465893130164,3200.0,-0.4,3200.4,-0.9732750003157085,normal
1928.833,245.11872079430896,2478.3,1419.5,1058.8000000000002,-0.5908703316041573,normal
2045.2890000000002,255.07696833851475,2627.1,1556.7,1070.3999999999999,-0.7460696386930175,normal
2055.094,248.84965840621302,2583.2,1548.3,1034.8999999999999,-0.6938647305466907,normal
2001.5360000000003,220.2485283639022,2578.4,1549.2,1029.2,-0.6006092980828948,normal
1947.0669999999998,203.37070051827266,2376.5,1555.3,821.2,-0.6366471834808238,normal
1897.2720000000002,235.95413742008546,2394.0,1421.3,972.7,-0.6430289196026107,normal
1905.1169999999997,218.4313853641944,2394.4,1408.2,986.2,-0.2796155791929462,normal
1941.7489999999996,240.582423136484,2400.7,1395.8,1004.8999999999999,-0.5487102841606686,normal
1949.045,242.9833233563425,2607.8,1409.1,1198.7000000000003,-0.1855464320746969,normal
1993.1119999999999,265.7674651102183,2579.1,1406.4,1172.6999999999998,-0.5278662108117302,normal
2014.62,276.6943356007408,2622.5,1425.5,1197.0,-0.5533405727218446,normal
1934.9119999999998,225.47306286287872,2559.1,1460.3,1098.8,-0.5688287097517923,normal
1911.215,222.2002456494292,2384.0,1445.2,938.8,-0.5722439540526123,normal
1880.1740000000004,238.0294590120638,2397.2,1390.5,1006.6999999999998,-0.5807678261542746,normal
1885.4939999999997,230.50777362381967,2374.5,1405.5,969.0,-0.5848788819357251,normal
1898.2820000000004,232.47947248579328,2399.2,1387.6,1011.5999999999999,-0.5100941760467186,normal
1940.1719999999998,245.51061861871764,2403.5,1392.4,1011.0999999999999,-0.4818364617878941,normal
1968.7190000000005,263.25075947207876,2618.0,1397.7,1220.3,-0.4785950443360041,normal
1998.2720000000002,292.5172318432754,2647.2,1391.2,1255.9999999999998,-0.5174752498590962,normal
1994.0210000000004,297.5693591315131,2641.8,1388.4,1253.4,-0.7550916989733683,normal
1992.9969999999998,290.90350562835897,2618.0,1378.7,1239.3,-0.6281015875389859,normal
2010.964,249.31751956009018,2617.5,1376.9,1240.6,-0.49661353988642265,normal
1969.6570000000002,205.3430075716869,2396.8,1551.5,845.3000000000002,-0.770894940885062,normal
1913.9629999999995,212.40536652420727,2399.1,1478.7,920.3999999999999,-0.5636346048469338,normal
1883.9279999999999,239.24610847452053,2398.7,1378.3,1020.3999999999999,-0.5207228701018716,normal
1901.371,229.23807054869587,2399.9,1394.2,1005.7,-0.31361337244577925,normal
1936.1380000000001,253.64644755958233,2376.9,1378.8,998.1000000000001,-0.6512647472750395,normal
1953.3690000000006,273.1968553196864,2628.8,1394.1,1234.7000000000003,-0.4028645931407193,normal
1987.9639999999997,291.37189763481507,2618.9,1372.6,1246.3000000000002,-0.5759760604978212,normal
2003.9779999999998,291.27658020818933,2592.3,1384.1,1208.2000000000003,-0.6868696837414445,normal
1993.717,291.9478651586736,2655.0,1378.3,1276.7,-0.658017367247397,normal
1994.773,282.98047648506986,2632.6,1385.1,1247.5,-0.5922960110274311,normal
1921.4730000000004,252.60539268818374,2630.2,1369.5,1260.6999999999998,-0.2088216975259951,normal
1892.3260000000002,234.66861639169377,2380.4,1389.4,991.0,-0.4965666654609806,normal
1919.9189999999999,246.67480809455355,2381.6,1384.2,997.3999999999999,-0.6594540434614822,normal
1941.7979999999995,257.2636324116103,2621.3,1376.2,1245.1000000000001,-0.3303010280298011,normal
1977.385,287.61290497135315,2624.5,1369.9,1254.6,-0.5381875999265415,normal
1980.8209999999997,294.74243208557056,2636.4,1384.7,1251.7,-0.7211167459129477,normal
1982.4880000000003,287.8167519148743,2633.6,1385.2,1248.3999999999999,-0.5643900200120333,normal
2018.9430000000004,259.5423584101271,2609.1,1400.2,1208.8999999999999,-0.6216935611402024,normal
2046.976,252.4791821081093,2600.9,1529.0,1071.9,-0.6745365651465791,normal
2019.475,242.51117828031988,2606.6,1542.8,1063.8,-0.5600890448386844,normal
1950.3940000000005,214.6070159076065,2394.6,1385.0,1009.5999999999999,-0.2739956216347115,normal
1932.912,244.47105807924137,2391.0,1392.7,998.3,-0.5604380878660726,normal
1935.3809999999999,270.93982659504593,2551.2,1380.3,1170.8999999999999,-0.5338509527276525,normal
1974.8769999999997,295.21230054818096,2618.6,1363.3,1255.3,-0.6432350612942734,normal
1989.0339999999999,287.4694665279403,2636.5,1394.8,1241.7,-0.52520097145596,normal
2006.2880000000002,271.4957429507948,2635.0,1402.6,1232.4,-0.49985068900576834,normal
2027.8829999999998,249.7366378686543,2617.6,1545.4,1072.1999999999998,-0.7050452941274008,normal
2034.755,248.60016714809464,2626.9,1547.7,1079.2,-0.49399261434534303,normal
1979.704,208.15885053138012,2417.9,1557.3,860.6000000000001,-0.6399350942945108,normal
1910.9879999999998,211.67987755480243,2363.6,1459.8,903.8,-0.4912961727537426,normal
1883.5909999999997,227.0949710534731,2386.3,1393.5,992.8000000000002,-0.35946040861947814,normal
1991.8510000000003,260.0419027985895,2576.4,1410.3,1166.1000000000001,-0.6679842268496956,normal
2039.365,256.2217290145236,2574.0,1525.2,1048.8,-0.7713165215695872,normal
2001.47,232.4834476566954,2581.7,1523.8,1057.8999999999999,-0.5647226397113609,normal
1945.132,211.33495644152535,2393.8,1528.1,865.7000000000003,-0.6843185439135406,normal
1879.4450000000004,237.05505109040547,2392.6,1401.2,991.3999999999999,-0.65637642854551,normal
1914.0940000000003,237.60710028332602,2386.6,1398.5,988.0999999999999,-0.5473431748838462,normal
1945.417,261.0960824170584,2644.3,1384.1,1260.2000000000003,-0.04829366234665544,normal
1975.2990000000002,296.02166365407317,2644.7,1390.8,1253.8999999999999,-0.6465486700377521,normal
1985.757,289.1440709903783,2624.4,1370.2,1254.2,-0.614697508733844,normal
2016.1879999999999,269.4455801504754,2587.6,1383.8,1203.8,-0.6208920431186744,normal
2002.1179999999995,242.2802377663544,2621.3,1532.7,1088.6000000000001,-0.5757717913465523,normal
1903.941,223.1877350342016,2390.1,1411.0,979.0999999999999,-0.4654703961504403,normal
1922.7119999999998,229.09397757605103,2391.5,1398.6,992.9000000000001,-0.43847265713365413,normal
1937.9640000000002,264.22467082145664,2641.1,1403.8,1237.3,-0.08823450485891371,normal
1995.0269999999998,281.90277708508444,2640.6,1393.0,1247.6,-0.5735745766399503,normal
1991.4700000000003,296.2720768742028,2639.4,1378.2,1261.2,-0.6802099651979465,normal
1998.4170000000001,283.8459316960594,2623.7,1405.7,1217.9999999999998,-0.6059773380788389,normal
2031.0839999999996,254.08498726118222,2629.1,1532.8,1096.3,-0.6308973595387228,normal
2040.9419999999998,250.81680512544077,2582.1,1526.9,1055.1999999999998,-0.6761155672647305,normal
1990.9679999999998,223.3345910774172,2574.8,1530.5,1044.3000000000002,-0.48047554995581887,normal
1933.1719999999998,211.0785966306284,2398.7,1535.8,862.8999999999999,-0.5887424343510248,normal
1985.931,272.71285068416347,2620.2,1363.3,1256.8999999999999,-0.4897270450733595,normal
1991.8319999999999,274.5172533739911,2646.9,1375.0,1271.9,-0.41735703893226983,normal
2041.1550000000002,252.83523136060703,2638.9,1533.1,1105.8000000000002,-0.6601032669568387,normal
2029.1599999999996,247.61665019651946,2604.5,1522.0,1082.5,-0.4638043281281816,normal
1972.0020000000002,219.62899708279855,2397.1,1519.9,877.1999999999998,-0.8506399085659875,normal
1899.474,227.60398472484238,2398.7,1397.4,1001.2999999999997,-0.5883089744491898,normal
1897.7449999999997,235.61246789007697,2380.9,1374.6,1006.3000000000002,-0.38365822221189694,normal
1928.2760000000003,241.70427298622172,2354.0,1372.4,981.5999999999999,-0.595116683897821,normal
1943.2780000000002,286.3281826820053,2627.3,1381.8,1245.5000000000002,-0.4785141575935712,normal
1990.319,296.1046053544612,2601.9,1372.1,1229.8000000000002,-0.7422811565828371,normal
2007.8269999999998,276.900921220438,2622.2,1396.1,1226.1,-0.5313131460516254,normal
1966.755,210.54382992189966,2382.7,1523.4,859.2999999999997,-0.715544633496914,normal
1909.3680000000002,210.10976827180673,2380.4,1424.5,955.9000000000001,-0.4644270595577078,normal
1892.273,232.56094578854083,2381.9,1384.2,997.7,-0.4205617144241329,normal
1920.808,236.22504065899415,2385.2,1392.5,992.6999999999998,-0.51728575612043,normal
1977.8669999999997,277.8735371304251,2621.7,1389.4,1232.2999999999997,-0.29244036574029453,normal
1994.184,281.25227710683123,2630.7,1397.6,1233.1,-0.6206679991098372,normal
1987.0669999999996,276.33299742458655,2607.9,1388.9,1219.0,-0.4998661969200402,normal
2021.636,249.71361112241755,2623.7,1530.6,1093.1,-0.6389065533131766,normal
2032.0549999999996,244.00506219910253,2595.9,1536.9,1059.0,-0.553050038703605,normal
1970.876,218.71335565857504,2538.2,1536.3,1001.8999999999999,-0.5650564578792805,normal
1979.3380000000002,268.4407470989274,2588.7,1393.2,1195.4999999999998,-0.4713546146332499,normal
1981.142,274.51259844136536,2621.5,1400.2,1221.3,-0.5350834810018914,normal
1998.55,253.36221785093267,2613.6,1419.5,1194.1,-0.41842252864289176,normal
2046.073,251.47415227739884,2612.0,1535.1,1076.9,-0.6018570163848436,normal
2012.5990000000002,234.4368517826013,2625.9,1547.7,1078.2,-0.34600980102083767,normal
1956.8039999999999,212.17464881554534,2390.8,1528.0,862.8000000000002,-0.7372740198812124,normal
1923.71,213.82100439197254,2398.0,1518.0,880.0,-0.5958690092403609,normal
1888.004,229.52730121717633,2387.9,1405.3,982.6000000000001,-0.6067850482175334,normal
1879.3499999999997,233.98279808135425,2388.9,1382.1,1006.8000000000002,-0.5649728603632314,normal
1900.725,248.56325348862103,2381.2,1383.1,998.0999999999999,-0.6536598092611161,normal
1955.8029999999999,267.5561764689177,2604.3,1384.7,1219.6000000000001,-0.49539023664970694,normal
1982.933,278.3626898163944,2621.1,1373.3,1247.8,-0.5505927432509465,normal
1996.3370000000002,256.27741899328265,2583.4,1416.4,1167.0,-0.5066440667206509,normal
1993.4450000000004,254.97388235232683,2610.0,1502.7,1107.3,-0.6038384216310906,normal
2006.533,248.8330433151002,2580.7,1490.8,1089.8999999999999,-0.5253625905448085,normal
1954.5560000000003,221.1158142172778,2524.3,1477.8,1046.5000000000002,-0.6229028873216902,normal
1034.511,391.65172580013257,2040.4,498.5,1541.9,-0.18292257897914244,dry_run_or_blocked
819.822,161.88540627133858,1135.0,536.7,598.3,-0.9543547949666267,dry_run_or_blocked
799.0510000000002,156.36768279031352,1084.4,484.0,600.4000000000001,-0.8899013533254765,dry_run_or_blocked
775.7920000000001,164.77990014230826,1068.3,461.8,606.5,-1.0767315117045624,dry_run_or_blocked
778.7589999999999,170.1039088826936,1085.2,444.9,640.3000000000001,-1.0358895546561844,dry_run_or_blocked
764.7819999999999,152.87953558275873,1081.5,418.3,663.2,-0.690833697857367,dry_run_or_blocked
771.811,155.3810525577021,1084.0,448.1,635.9,-0.7400583315169209,dry_run_or_blocked
783.543,166.53666581751952,1092.4,446.5,645.9000000000001,-1.0049671081018148,dry_run_or_blocked
780.0190000000001,153.33749710749788,1081.7,460.8,620.9000000000001,-0.7439673773476496,dry_run_or_blocked
772.5970000000001,163.08410202819724,1085.9,454.2,631.7,-1.045933644439925,dry_run_or_blocked
1046.443,324.8093225434133,1714.4,505.5,1208.9,-1.1548375230952983,dry_run_or_blocked
1799.136,277.0484399610445,2432.0,1245.8,1186.2,-0.6972696423736284,normal
1860.9579999999999,265.61016553656907,2421.6,1324.5,1097.1,-0.7055166233180215,normal
905.1560000000001,265.11914734109394,1769.7,491.6,1278.1,0.8098093496096048,dry_run_or_blocked
822.1360000000001,167.44979619714272,1124.3,476.7,647.5999999999999,-0.9461378137948229,dry_run_or_blocked
817.401,163.87037159248337,1127.0,474.5,652.5,-0.8749033948631881,dry_run_or_blocked
784.9259999999999,167.05675417399777,1087.2,451.1,636.1,-0.9712002100830244,dry_run_or_blocked
805.6410000000001,160.59693953774118,1087.9,462.8,625.1000000000001,-0.9603785103812283,dry_run_or_blocked
1554.981,361.33085895803794,2388.0,733.5,1654.5,-0.33288758949113184,normal
1907.839,226.96202365331536,2460.1,1461.8,998.3,-0.5866537023439506,normal
1858.7169999999999,208.48329877881574,2332.4,1432.4,900.0,-0.5340287146431715,normal
1869.6020000000003,241.8904623037779,2390.2,1364.8,1025.3999999999999,-0.49827508867307335,normal
1879.729,227.2320161211995,2386.3,1384.4,1001.9000000000001,-0.39671190236744236,normal
1892.542,235.2923344748534,2363.6,1378.7,984.8999999999999,-0.6409684158062907,normal
1911.2160000000003,245.63710266582405,2365.1,1376.4,988.6999999999998,-0.5970871197377723,normal
1905.917,236.12943294307934,2368.8,1383.0,985.8000000000002,-0.5806860478120655,normal
1972.765,260.6515222195211,2537.3,1372.9,1164.4,-0.6355265275439792,normal
2015.445,246.78534424953935,2587.1,1506.0,1081.1,-0.6296028835016885,normal
2018.87,248.16467386301244,2594.4,1502.6,1091.8000000000002,-0.5454266925517244,normal
2010.0240000000003,254.3023727610877,2600.7,1500.3,1100.3999999999999,-0.5782143268166116,normal
2004.2639999999997,244.53611764384263,2570.6,1505.0,1065.6,-0.7372610710836138,normal
2013.7380000000005,250.48659464524187,2590.5,1500.5,1090.0,-0.6304838652296811,normal
2008.1059999999995,239.96969582247524,2532.4,1506.3,1026.1000000000001,-0.7640058623763832,normal
1986.7679999999998,244.2289846546772,2589.2,1525.3,1063.8999999999999,-0.23288286077217357,normal
1988.797,244.06283238650911,2583.1,1508.6,1074.5,-0.5633449336942116,normal
1985.489,238.5947762452379,2555.0,1523.3,1031.7,-0.6403141746008401,normal
1988.4949999999997,248.05042513386448,2590.4,1509.5,1080.9,-0.7282722601993079,normal
1957.726,209.26541873608238,2469.2,1532.0,937.1999999999998,-0.6440514896554848,normal
1968.572,211.2528171254394,2405.0,1503.4,901.5999999999999,-0.4989301365236818,normal
1969.6380000000001,228.89019853601982,2578.1,1545.5,1032.6,-0.35520346156730565,normal
1985.756,230.65341629484885,2542.2,1484.9,1057.2999999999997,-0.45327423365678454,normal
1991.6770000000001,242.8013253816188,2573.7,1560.0,1013.6999999999998,-0.5666687816284997,normal
1589.761,481.7290124052415,2328.2,599.9,1728.2999999999997,-0.9367450480691293,normal
879.4620000000001,162.43657147802452,1190.5,544.3,646.2,-0.9899337246997733,dry_run_or_blocked
869.3499999999999,162.1577586391373,1184.4,537.7,646.7,-0.8903882572588335,dry_run_or_blocked
873.42,167.042692782777,1172.0,538.5,633.5,-1.03241241208861,dry_run_or_blocked
867.712,158.09794578237273,1159.9,521.9,638.0000000000001,-0.8364381761966286,dry_run_or_blocked
870.2589999999999,158.83564982570994,1177.8,524.5,653.3,-0.8345524732459704,dry_run_or_blocked
855.1929999999999,166.07315368459606,1193.4,519.9,673.5000000000001,-0.9455467586026143,dry_run_or_blocked
869.457,159.7071728558744,1175.7,560.8,614.9000000000001,-0.9131897442131129,dry_run_or_blocked
869.5509999999999,154.59885170493615,1191.9,552.9,639.0000000000001,-0.8176989002030308,dry_run_or_blocked
859.0059999999997,159.26066037610903,1160.2,527.5,632.7,-0.9383152687545762,dry_run_or_blocked
862.357,160.12650192011228,1189.2,539.4,649.8000000000001,-0.8472163225739058,dry_run_or_blocked
869.104,161.06721661054016,1205.5,519.1,686.4,-0.7778871138306109,dry_run_or_blocked
854.045,166.5329393055241,1209.3,518.0,691.3,-0.8203591173447928,dry_run_or_blocked
942.4399999999998,274.44495538332194,1730.9,537.6,1193.3000000000002,1.038992531819182,dry_run_or_blocked
1835.851,230.7339328680714,2375.2,1328.8,1046.3999999999999,-0.4893072078155378,normal
